prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
0,57158,1,31.4711,16.0133,6.0807,9.0067,33.12,2.68
1,81646,1,41.1292,24.7258,6.8203,9.0390,31.21,2.81
2,76090,1,37.6621,22.6793,6.1412,8.3425,34.17,3.01
3,77617,1,39.9555,23.2357,6.8833,9.2819,30.62,2.71
4,55747,1,20.2166,15.4212,1.8592,2.7667,106.77,8.68
