prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
51,10196,8,1.5787,0.8420,2.9756,2.2510,694.99,5.95
52,11261,8,1.5787,0.8420,2.5259,1.8989,694.99,7.31
53,12585,8,1.5787,0.8420,3.0346,2.3017,694.99,5.75
54,14256,8,1.5787,0.8420,3.0346,2.3017,694.99,5.75
55,23746,8,1.5787,0.8420,2.4579,1.8492,694.99,7.53
56,12948,8,1.8714,1.0202,3.0547,2.1331,601.51,6.83
57,15425,8,1.8714,1.0202,2.8039,1.9406,601.51,7.64
58,18778,8,1.8714,1.0202,3.0322,2.1133,601.51,6.92
59,10494,8,1.8714,1.0202,3.0749,2.1503,601.51,6.74
60,20473,8,1.8714,1.0202,3.0041,2.0910,601.51,7.01
61,11249,8,1.8714,1.0202,2.8797,1.9954,601.51,7.42
62,23252,8,1.8714,1.0202,2.9127,2.0212,601.51,7.31
63,16905,8,1.8714,1.0202,3.6360,2.5456,601.51,4.97
64,11314,8,2.0031,1.1160,3.0696,2.2396,577.14,6.65
65,30625,8,2.0031,1.1160,3.1569,2.3067,577.14,6.40
66,20667,8,2.0031,1.1160,2.9487,2.1491,577.14,7.01
67,27118,8,2.0031,1.1160,2.9163,2.1241,577.14,7.11
68,10298,8,2.0031,1.1160,3.7129,2.7240,577.14,4.74
69,10872,8,2.0031,1.1160,3.2776,2.4156,577.14,5.95
70,11383,8,2.0031,1.1160,3.2397,2.3828,577.14,6.10
71,13243,8,2.0031,1.1160,2.7940,2.0390,577.14,7.42
72,13494,8,1.7044,0.9090,3.3029,2.4564,643.70,5.22
73,13835,8,1.7044,0.9090,2.8421,2.0674,643.70,6.83
74,28753,8,1.7044,0.9090,2.6579,1.9291,643.70,7.42
75,12544,8,1.7044,0.9090,2.6579,1.9291,643.70,7.42
76,11033,8,1.7044,0.9090,2.8967,2.1102,643.70,6.65
77,11248,8,1.7044,0.9090,3.2614,2.4278,643.70,5.33
78,14200,8,1.7044,0.9090,2.8967,2.1102,643.70,6.65
79,12107,8,1.7044,0.9090,2.8719,2.0889,643.70,6.74
80,10077,8,2.1249,1.2641,3.2650,2.3788,594.79,6.65
81,12477,8,2.1249,1.2641,3.2967,2.4032,594.79,6.56
82,10839,8,2.1249,1.2641,3.4120,2.4965,594.79,6.24
83,25070,8,2.1249,1.2641,3.5241,2.5914,594.79,5.89
84,37340,8,2.1249,1.2641,3.1920,2.3243,594.79,6.83
85,18897,8,2.1249,1.2641,3.3871,2.4749,594.79,6.32
86,10756,8,2.1249,1.2641,3.2650,2.3788,594.79,6.65
87,22514,8,2.1249,1.2641,3.5895,2.6370,594.79,5.69
88,18708,8,1.8443,0.9654,2.6474,1.9017,582.52,7.64
89,17398,8,1.8443,0.9654,3.0981,2.2485,582.52,6.24
90,10205,8,1.8443,0.9654,3.0755,2.2284,582.52,6.32
91,10487,8,1.8443,0.9654,2.7186,1.9550,582.52,7.42
92,28674,8,1.8443,0.9654,2.8767,2.0780,582.52,6.92
93,12407,8,1.8443,0.9654,3.1753,2.3150,582.52,5.95
94,12121,8,1.8443,0.9654,3.0263,2.1857,582.52,6.48
95,12018,8,1.8443,0.9654,3.7010,2.6849,582.52,4.57
96,10614,8,2.3054,1.4013,3.1173,2.2439,566.36,7.21
97,40412,8,2.3054,1.4013,3.2276,2.3258,566.36,6.92
98,13101,8,2.3054,1.4013,3.1571,2.2721,566.36,7.11
99,10045,8,2.3054,1.4013,3.4340,2.5070,566.36,6.17
100,11466,8,2.3054,1.4013,3.4340,2.5070,566.36,6.17
101,11673,8,2.3054,1.4013,3.7997,2.7630,566.36,5.07
102,43019,8,2.3054,1.4013,3.2892,2.3736,566.36,6.74
103,13310,8,2.3054,1.4013,3.0743,2.2135,566.36,7.31
104,10146,8,2.4043,1.5415,3.1660,2.3386,593.40,7.11
105,12590,8,2.4043,1.5415,3.3008,2.4506,593.40,6.65
106,11207,8,2.4043,1.5415,3.0702,2.2611,593.40,7.42
107,13852,8,2.4043,1.5415,3.0702,2.2611,593.40,7.42
108,37717,8,2.4043,1.5415,2.9439,2.1739,593.40,7.76
109,40488,8,2.4043,1.5415,3.5911,2.6525,593.40,5.75
110,10597,8,2.4043,1.5415,3.1034,2.2871,593.40,7.31
111,31926,8,2.4043,1.5415,3.2540,2.4115,593.40,6.83
112,16378,8,2.1837,1.2826,3.3156,2.4237,568.19,6.48
113,12828,8,2.1837,1.2826,3.3156,2.4237,568.19,6.48
114,12038,8,2.1837,1.2826,2.8778,2.0966,568.19,7.64
115,34943,8,2.1837,1.2826,3.7635,2.7708,568.19,5.28
116,18163,8,2.1837,1.2826,3.4878,2.5588,568.19,6.02
117,12917,8,2.1837,1.2826,3.6231,2.6729,568.19,5.63
118,16830,8,2.1837,1.2826,3.0887,2.2473,568.19,7.11
119,27710,8,2.1837,1.2826,3.1274,2.2753,568.19,7.01
120,22585,8,1.7947,0.9181,2.5197,1.8168,584.03,7.88
121,17912,8,1.7947,0.9181,3.6907,2.6808,584.03,4.65
122,11303,8,1.7947,0.9181,3.1094,2.2633,584.03,6.17
123,11602,8,1.7947,0.9181,2.8308,2.0477,584.03,6.92
124,12163,8,1.7947,0.9181,3.1094,2.2633,584.03,6.17
125,16299,8,1.7947,0.9181,3.1675,2.3078,584.03,6.02
126,10488,8,1.7947,0.9181,3.1675,2.3078,584.03,6.02
127,16420,8,1.7947,0.9181,3.1888,2.3255,584.03,5.95
128,12438,8,2.3425,1.3930,3.2394,2.3748,539.23,6.92
129,21604,8,2.3425,1.3930,3.6256,2.6681,539.23,6.02
130,21670,8,2.3425,1.3930,3.8380,2.8406,539.23,5.57
131,39877,8,2.3425,1.3930,3.9300,2.9182,539.23,5.33
132,17165,8,2.3425,1.3930,3.4307,2.5133,539.23,6.48
133,25248,8,2.3425,1.3930,3.2394,2.3748,539.23,6.92
134,11550,8,2.3425,1.3930,3.8380,2.8406,539.23,5.57
135,10860,8,2.3425,1.3930,3.9506,2.9323,539.23,5.28
136,18674,8,1.9566,0.8930,4.4941,3.2124,481.40,3.39
137,14645,8,1.9566,0.8930,3.0426,2.1875,481.40,6.24
138,20868,8,1.9566,0.8930,2.9367,2.0970,481.40,6.65
139,15349,8,1.9566,0.8930,2.6777,1.9005,481.40,7.42
140,12838,8,1.9566,0.8930,2.9599,2.1174,481.40,6.56
141,12110,8,1.9566,0.8930,2.9062,2.0741,481.40,6.74
142,11951,8,1.9566,0.8930,2.8750,2.0509,481.40,6.83
143,10225,8,1.9566,0.8930,2.7489,1.9528,481.40,7.21
144,13967,8,1.6943,0.9924,2.6956,1.8579,729.47,7.88
145,10940,8,1.6943,0.9924,2.9064,2.0165,729.47,7.21
146,23720,8,1.6943,0.9924,2.9371,2.0395,729.47,7.11
147,25715,8,1.6943,0.9924,3.0014,2.0930,729.47,6.83
148,10461,8,1.6943,0.9924,3.0014,2.0930,729.47,6.83
149,10342,8,1.6943,0.9924,2.9371,2.0395,729.47,7.11
150,13119,8,1.6943,0.9924,2.8422,1.9677,729.47,7.42
151,17215,8,1.6943,0.9924,2.8751,1.9930,729.47,7.31
152,12872,8,2.2346,1.3895,2.9316,2.1263,605.88,7.53
153,10196,8,2.2346,1.3895,3.5288,2.5796,605.88,5.51
154,11059,8,2.2346,1.3895,3.0843,2.2384,605.88,7.11
155,22389,8,2.2346,1.3895,3.0515,2.2130,605.88,7.21
156,54460,8,2.2346,1.3895,3.1762,2.3125,605.88,6.83
157,12560,8,2.2346,1.3895,3.2916,2.4114,605.88,6.32
158,13074,8,2.2346,1.3895,3.1465,2.2888,605.88,6.92
159,14065,8,2.2346,1.3895,2.9746,2.1566,605.88,7.42
160,14205,8,2.1408,1.3036,3.3062,2.4434,611.59,6.32
161,14126,8,2.1408,1.3036,2.9811,2.1753,611.59,7.42
162,38322,8,2.1408,1.3036,3.1523,2.3097,611.59,6.92
163,24243,8,2.1408,1.3036,2.9382,2.1466,611.59,7.53
164,25245,8,2.1408,1.3036,3.1819,2.3321,611.59,6.83
165,14299,8,2.1408,1.3036,3.1523,2.3097,611.59,6.92
166,10870,8,2.1408,1.3036,3.4854,2.5701,611.59,5.69
167,11332,8,2.1408,1.3036,3.2669,2.4097,611.59,6.48
168,11021,8,1.7247,0.9396,3.2282,2.3283,652.15,5.89
169,21993,8,1.7247,0.9396,2.9904,2.1176,652.15,6.74
170,12836,8,1.7247,0.9396,3.3102,2.3856,652.15,5.63
171,15319,8,1.7247,0.9396,3.0160,2.1392,652.15,6.65
172,10892,8,1.7247,0.9396,2.7961,1.9710,652.15,7.31
173,21937,8,1.7247,0.9396,2.8985,2.0490,652.15,7.01
174,10491,8,1.7247,0.9396,2.8332,1.9983,652.15,7.21
175,16540,8,1.7247,0.9396,3.1692,2.2784,652.15,6.10
176,17275,8,1.4338,0.7369,2.3247,1.7263,734.71,7.76
177,12123,8,1.4338,0.7369,2.8019,2.0766,734.71,6.32
178,10654,8,1.4338,0.7369,2.8234,2.0958,734.71,6.24
179,11843,8,1.4338,0.7369,2.6942,1.9929,734.71,6.65
180,10642,8,1.4338,0.7369,2.9035,2.1522,734.71,5.95
181,11776,8,1.4338,0.7369,2.8234,2.0958,734.71,6.24
182,13608,8,1.4338,0.7369,2.6628,1.9704,734.71,6.74
183,12609,8,1.4338,0.7369,2.7775,2.0559,734.71,6.40
184,19227,8,1.9298,1.0491,3.0168,2.1072,581.33,7.11
185,10500,8,1.9298,1.0491,3.7370,2.6593,581.33,5.07
186,18220,8,1.9298,1.0491,3.4103,2.4099,581.33,6.02
187,18444,8,1.9298,1.0491,3.4342,2.4309,581.33,5.95
188,13888,8,1.9298,1.0491,3.1708,2.2252,581.33,6.65
189,11127,8,1.9298,1.0491,2.8356,1.9733,581.33,7.64
190,18623,8,1.9298,1.0491,2.9182,2.0298,581.33,7.42
191,22891,8,1.9298,1.0491,3.5376,2.5188,581.33,5.63
192,16882,8,2.2842,1.4174,2.9438,2.1419,590.68,7.64
193,16299,8,2.2842,1.4174,3.2482,2.3692,590.68,6.83
194,35666,8,2.2842,1.4174,3.5760,2.6423,590.68,5.95
195,12016,8,2.2842,1.4174,3.1087,2.2604,590.68,7.21
196,10390,8,2.2842,1.4174,3.6163,2.6704,590.68,5.82
197,13540,8,2.2842,1.4174,3.2808,2.3956,590.68,6.74
198,42169,8,2.2842,1.4174,3.5760,2.6423,590.68,5.95
199,12142,8,2.2842,1.4174,3.0296,2.2032,590.68,7.42
