prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
176,12567,3.8590,0.3578,0.0000,0.0000,146.23,0.00
177,89057,10.6343,5.4525,0.0000,0.0000,98.81,0.00
178,48738,6.4347,2.1386,0.0000,0.0000,119.18,0.00
179,82058,9.8171,4.7736,0.0000,0.0000,101.52,0.00
180,59677,7.4586,2.9012,0.0000,0.0000,112.34,0.00
181,42255,5.9010,1.7298,0.0000,0.0000,122.75,0.00
182,53448,6.8776,2.4601,0.0000,0.0000,115.90,0.00
183,50159,6.5643,2.2251,0.0000,0.0000,118.00,0.00
184,14487,3.9770,0.4223,0.0000,0.0000,144.04,0.00
185,44715,6.1041,1.8818,0.0000,0.0000,121.26,0.00
186,41743,5.8721,1.7023,0.0000,0.0000,122.79,0.00
187,58717,7.3507,2.8126,0.0000,0.0000,112.82,0.00
188,81381,9.7228,4.7097,0.0000,0.0000,102.13,0.00
189,39230,5.6680,1.5546,0.0000,0.0000,124.47,0.00
190,41626,5.8517,1.6886,0.0000,0.0000,122.99,0.00
191,49340,6.4903,2.1767,0.0000,0.0000,118.69,0.00
192,57946,7.2838,2.7722,0.0000,0.0000,113.48,0.00
193,75112,9.0343,4.1414,0.0000,0.0000,104.64,0.00
194,82967,9.9186,4.8516,0.0000,0.0000,101.05,0.00
195,73163,8.8089,3.9759,0.0000,0.0000,105.94,0.00
196,50003,6.5502,2.2165,0.0000,0.0000,118.14,0.00
197,49205,6.4707,2.1581,0.0000,0.0000,118.72,0.00
198,23628,4.5327,0.7706,0.0000,0.0000,136.10,0.00
199,27565,4.7912,0.9512,0.0000,0.0000,133.33,0.00
