prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
52,61279,19.0636,10.0856,0.0000,0.0000,57.03,0.00
53,32350,11.7350,4.0692,0.0000,0.0000,66.79,0.00
54,36657,12.6602,4.8131,0.0000,0.0000,65.25,0.00
55,91417,29.2625,18.8803,0.0000,0.0000,49.32,0.00
56,65436,20.3026,11.1369,0.0000,0.0000,55.86,0.00
57,46663,15.1234,6.8145,0.0000,0.0000,61.62,0.00
58,53750,16.9908,8.3447,0.0000,0.0000,59.22,0.00
59,59395,18.5918,9.7115,0.0000,0.0000,57.66,0.00
60,40279,13.5392,5.5065,0.0000,0.0000,63.74,0.00
61,90110,28.7425,18.4522,0.0000,0.0000,49.76,0.00
62,73819,23.0298,13.4715,0.0000,0.0000,53.57,0.00
63,79005,24.7748,14.9757,0.0000,0.0000,52.25,0.00
64,42322,14.0576,5.9476,0.0000,0.0000,63.13,0.00
65,53902,17.0125,8.3625,0.0000,0.0000,59.19,0.00
66,61769,19.2795,10.2636,0.0000,0.0000,56.79,0.00
67,64889,20.1963,11.0452,0.0000,0.0000,55.95,0.00
68,63342,19.7149,10.6439,0.0000,0.0000,56.44,0.00
69,39113,13.2460,5.2870,0.0000,0.0000,64.33,0.00
70,49547,15.8464,7.4043,0.0000,0.0000,60.65,0.00
71,16319,8.6293,1.7022,0.0000,0.0000,73.91,0.00
72,57675,18.0924,9.2603,0.0000,0.0000,57.97,0.00
73,74334,23.2075,13.6208,0.0000,0.0000,53.41,0.00
74,41988,13.9400,5.8653,0.0000,0.0000,63.41,0.00
75,46074,14.9689,6.6707,0.0000,0.0000,61.70,0.00
76,60183,18.8072,9.8808,0.0000,0.0000,57.36,0.00
77,52145,16.5198,7.9588,0.0000,0.0000,59.81,0.00
78,37351,12.8650,4.9677,0.0000,0.0000,64.83,0.00
79,41649,13.8935,5.8162,0.0000,0.0000,63.39,0.00
80,52871,16.7075,8.1187,0.0000,0.0000,59.61,0.00
81,65038,20.2475,11.0960,0.0000,0.0000,55.95,0.00
82,40139,13.4731,5.4476,0.0000,0.0000,63.80,0.00
83,51847,16.4252,7.9307,0.0000,0.0000,60.27,0.00
84,79672,25.0033,15.1854,0.0000,0.0000,52.15,0.00
85,65911,20.5170,11.3165,0.0000,0.0000,55.65,0.00
86,35847,12.5032,4.6848,0.0000,0.0000,65.49,0.00
87,51204,16.3249,7.8066,0.0000,0.0000,60.11,0.00
88,96615,31.2746,20.6643,0.0000,0.0000,48.26,0.00
89,62300,19.4571,10.4301,0.0000,0.0000,56.72,0.00
90,56180,17.6599,8.9005,0.0000,0.0000,58.45,0.00
91,94730,30.5587,20.0445,0.0000,0.0000,48.70,0.00
92,59788,18.6667,9.7562,0.0000,0.0000,57.46,0.00
93,74351,23.2275,13.6243,0.0000,0.0000,53.32,0.00
94,55590,17.4894,8.7677,0.0000,0.0000,58.70,0.00
95,58268,18.2756,9.4359,0.0000,0.0000,57.92,0.00
96,54887,17.3197,8.6254,0.0000,0.0000,58.89,0.00
97,56312,17.6706,8.9071,0.0000,0.0000,58.42,0.00
98,42563,14.1105,5.9828,0.0000,0.0000,62.99,0.00
99,59743,18.6765,9.7532,0.0000,0.0000,57.38,0.00
100,51451,16.3662,7.8155,0.0000,0.0000,59.88,0.00
101,56469,17.7173,8.9283,0.0000,0.0000,58.25,0.00
102,48444,15.5769,7.1691,0.0000,0.0000,60.90,0.00
103,60058,18.7969,9.8592,0.0000,0.0000,57.29,0.00
104,10634,7.7202,1.0508,0.0000,0.0000,76.77,0.00
105,54092,17.1301,8.4551,0.0000,0.0000,59.02,0.00
106,44158,14.4543,6.2504,0.0000,0.0000,62.41,0.00
107,48261,15.4975,7.1021,0.0000,0.0000,60.99,0.00
108,64982,20.1851,11.0561,0.0000,0.0000,56.09,0.00
109,51385,16.3264,7.7982,0.0000,0.0000,60.04,0.00
110,56240,17.6448,8.8926,0.0000,0.0000,58.50,0.00
111,38287,13.0875,5.1609,0.0000,0.0000,64.59,0.00
112,41060,13.7127,5.6561,0.0000,0.0000,63.55,0.00
113,45042,14.6804,6.4383,0.0000,0.0000,62.12,0.00
114,89836,28.6248,18.3132,0.0000,0.0000,49.65,0.00
115,51716,16.4132,7.8732,0.0000,0.0000,59.95,0.00
116,62277,19.4839,10.4400,0.0000,0.0000,56.61,0.00
117,80709,25.4104,15.5144,0.0000,0.0000,51.74,0.00
118,60401,18.8574,9.8954,0.0000,0.0000,57.13,0.00
119,59059,18.5036,9.6038,0.0000,0.0000,57.53,0.00
120,54036,17.1187,8.4569,0.0000,0.0000,59.11,0.00
121,52948,16.7419,8.1216,0.0000,0.0000,59.39,0.00
122,76647,24.0043,14.3035,0.0000,0.0000,52.78,0.00
123,85185,26.9028,16.8247,0.0000,0.0000,50.80,0.00
124,65634,20.4406,11.2559,0.0000,0.0000,55.74,0.00
125,38101,13.0274,5.0926,0.0000,0.0000,64.53,0.00
126,46758,15.1438,6.8221,0.0000,0.0000,61.53,0.00
127,50318,16.0583,7.5752,0.0000,0.0000,60.36,0.00
128,48414,15.5384,7.1241,0.0000,0.0000,60.85,0.00
129,50414,16.0700,7.5768,0.0000,0.0000,60.28,0.00
130,41436,13.8251,5.7423,0.0000,0.0000,63.34,0.00
131,57507,18.0282,9.2181,0.0000,0.0000,58.11,0.00
132,54517,17.1983,8.4943,0.0000,0.0000,58.82,0.00
133,42523,14.1073,5.9799,0.0000,0.0000,63.00,0.00
134,37852,12.9956,5.0672,0.0000,0.0000,64.58,0.00
135,50824,16.2217,7.7022,0.0000,0.0000,60.10,0.00
136,50145,16.0231,7.5471,0.0000,0.0000,60.41,0.00
137,37155,12.8121,4.9255,0.0000,0.0000,64.92,0.00
138,52689,16.6919,8.0803,0.0000,0.0000,59.46,0.00
139,72055,22.4656,12.9777,0.0000,0.0000,53.96,0.00
140,67150,20.9801,11.6864,0.0000,0.0000,55.09,0.00
141,59707,18.6834,9.7526,0.0000,0.0000,57.33,0.00
142,67491,21.0063,11.7211,0.0000,0.0000,55.14,0.00
143,26701,10.6014,3.1790,0.0000,0.0000,68.98,0.00
144,49208,15.7689,7.3293,0.0000,0.0000,60.67,0.00
145,54068,17.1215,8.4553,0.0000,0.0000,59.08,0.00
146,35154,12.3783,4.5638,0.0000,0.0000,65.52,0.00
147,62229,19.4716,10.4306,0.0000,0.0000,56.63,0.00
148,29037,11.0451,3.5276,0.0000,0.0000,68.11,0.00
149,89113,28.4138,18.1120,0.0000,0.0000,49.70,0.00
150,36653,12.6862,4.8166,0.0000,0.0000,65.06,0.00
151,53035,16.7571,8.1414,0.0000,0.0000,59.43,0.00
152,80372,25.2282,15.3464,0.0000,0.0000,51.81,0.00
153,44302,14.4884,6.2681,0.0000,0.0000,62.28,0.00
154,39868,13.4519,5.4195,0.0000,0.0000,63.74,0.00
155,39764,13.4195,5.4162,0.0000,0.0000,63.97,0.00
156,90961,29.1913,18.8142,0.0000,0.0000,49.34,0.00
157,91256,29.2416,18.8578,0.0000,0.0000,49.31,0.00
158,51147,16.2811,7.7297,0.0000,0.0000,59.87,0.00
159,50635,16.1716,7.6743,0.0000,0.0000,60.25,0.00
160,60356,18.8458,9.8902,0.0000,0.0000,57.17,0.00
161,79138,24.8368,15.0169,0.0000,0.0000,52.14,0.00
162,52504,16.6038,8.0191,0.0000,0.0000,59.64,0.00
163,58683,18.3729,9.4909,0.0000,0.0000,57.64,0.00
164,63507,19.8630,10.7465,0.0000,0.0000,56.16,0.00
165,58138,18.2645,9.4222,0.0000,0.0000,57.90,0.00
166,64303,20.0756,10.9221,0.0000,0.0000,55.93,0.00
167,78586,24.7347,14.9343,0.0000,0.0000,52.24,0.00
168,33869,12.1038,4.3515,0.0000,0.0000,66.05,0.00
169,48506,15.5924,7.1709,0.0000,0.0000,60.80,0.00
170,58838,18.4822,9.5672,0.0000,0.0000,57.43,0.00
171,45839,14.9834,6.6879,0.0000,0.0000,61.72,0.00
172,49642,15.9237,7.4554,0.0000,0.0000,60.46,0.00
173,54351,17.1545,8.5047,0.0000,0.0000,59.19,0.00
174,25260,10.2806,2.9680,0.0000,0.0000,70.02,0.00
175,91880,29.4265,19.0345,0.0000,0.0000,49.27,0.00
176,12567,8.0087,1.2634,0.0000,0.0000,75.90,0.00
177,89057,28.3646,18.0917,0.0000,0.0000,49.84,0.00
178,48738,15.6483,7.2158,0.0000,0.0000,60.72,0.00
179,82058,25.8587,15.9214,0.0000,0.0000,51.52,0.00
180,59677,18.6980,9.7528,0.0000,0.0000,57.24,0.00
181,42255,14.0317,5.8975,0.0000,0.0000,62.94,0.00
182,53448,16.9297,8.2730,0.0000,0.0000,59.14,0.00
183,50159,16.0389,7.5560,0.0000,0.0000,60.36,0.00
184,14487,8.3415,1.4955,0.0000,0.0000,74.79,0.00
185,44715,14.5953,6.3656,0.0000,0.0000,62.21,0.00
186,41743,13.9398,5.8327,0.0000,0.0000,63.15,0.00
187,58717,18.4537,9.5730,0.0000,0.0000,57.65,0.00
188,81381,25.6197,15.6890,0.0000,0.0000,51.56,0.00
189,39230,13.3025,5.3176,0.0000,0.0000,64.12,0.00
190,41626,13.8595,5.7657,0.0000,0.0000,63.26,0.00
191,49340,15.8120,7.3549,0.0000,0.0000,60.54,0.00
192,57946,18.1729,9.3290,0.0000,0.0000,57.89,0.00
193,75112,23.5947,13.9277,0.0000,0.0000,52.96,0.00
194,82967,26.2313,16.2374,0.0000,0.0000,51.23,0.00
195,73163,22.8368,13.2736,0.0000,0.0000,53.54,0.00
196,50003,16.0185,7.5388,0.0000,0.0000,60.38,0.00
197,49205,15.7781,7.3334,0.0000,0.0000,60.63,0.00
198,23628,9.9689,2.6947,0.0000,0.0000,70.39,0.00
199,27565,10.7411,3.2904,0.0000,0.0000,68.72,0.00
