prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
167,28135,8.0388,2.5480,0.0000,0.0000,93.25,0.00
168,25617,7.6050,2.2515,0.0000,0.0000,95.64,0.00
169,32960,8.9635,3.2316,0.0000,0.0000,89.33,0.00
170,36045,9.5796,3.6846,0.0000,0.0000,86.85,0.00
171,20354,6.6828,1.6051,0.0000,0.0000,100.83,0.00
172,21642,6.9259,1.7640,0.0000,0.0000,99.19,0.00
173,23428,7.2056,1.9643,0.0000,0.0000,97.68,0.00
174,24185,7.3470,2.0480,0.0000,0.0000,96.62,0.00
175,23977,7.3102,2.0290,0.0000,0.0000,96.95,0.00
176,26135,7.7080,2.3191,0.0000,0.0000,95.01,0.00
177,30443,8.4811,2.8729,0.0000,0.0000,91.29,0.00
178,22831,7.1233,1.9075,0.0000,0.0000,98.16,0.00
179,23263,7.1871,1.9458,0.0000,0.0000,97.69,0.00
180,20877,6.7798,1.6694,0.0000,0.0000,100.19,0.00
181,22307,7.0239,1.8373,0.0000,0.0000,98.72,0.00
182,22409,7.0313,1.8399,0.0000,0.0000,98.62,0.00
183,20481,6.7067,1.6287,0.0000,0.0000,100.83,0.00
184,20906,6.7822,1.6687,0.0000,0.0000,100.13,0.00
185,23822,7.2731,1.9992,0.0000,0.0000,97.08,0.00
186,26508,7.7467,2.3395,0.0000,0.0000,94.69,0.00
187,20824,6.7764,1.6656,0.0000,0.0000,100.18,0.00
188,23860,7.2978,2.0244,0.0000,0.0000,97.09,0.00
189,20986,6.8028,1.6836,0.0000,0.0000,100.02,0.00
190,25915,7.6384,2.2643,0.0000,0.0000,95.27,0.00
191,21667,6.9352,1.7646,0.0000,0.0000,99.02,0.00
192,28584,8.1038,2.5966,0.0000,0.0000,92.97,0.00
193,23380,7.2013,1.9586,0.0000,0.0000,97.66,0.00
194,30599,8.5059,2.8896,0.0000,0.0000,91.16,0.00
195,24585,7.4383,2.1158,0.0000,0.0000,96.20,0.00
196,35167,9.4408,3.5833,0.0000,0.0000,87.41,0.00
197,21428,6.9028,1.7486,0.0000,0.0000,99.34,0.00
198,25115,7.5069,2.1799,0.0000,0.0000,96.11,0.00
199,23358,7.2023,1.9629,0.0000,0.0000,97.72,0.00
