prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
181,42255,18.7102,7.0400,0.0000,0.0000,43.87,0.00
182,53448,21.5086,9.5944,0.0000,0.0000,42.97,0.00
183,50159,20.6115,8.7673,0.0000,0.0000,43.23,0.00
184,14487,13.0605,1.9766,0.0000,0.0000,46.19,0.00
185,44715,19.2895,7.5550,0.0000,0.0000,43.63,0.00
186,41743,18.5892,6.9126,0.0000,0.0000,43.85,0.00
187,58717,22.8521,10.8635,0.0000,0.0000,42.71,0.00
188,81381,29.5713,17.1416,0.0000,0.0000,41.19,0.00
189,39230,17.9863,6.3749,0.0000,0.0000,44.09,0.00
190,41626,18.5533,6.9011,0.0000,0.0000,43.94,0.00
191,49340,20.4150,8.5903,0.0000,0.0000,43.30,0.00
192,57946,22.6654,10.6790,0.0000,0.0000,42.71,0.00
193,75112,27.6191,15.2959,0.0000,0.0000,41.55,0.00
194,82967,30.1480,17.6564,0.0000,0.0000,40.99,0.00
195,73163,26.9882,14.7112,0.0000,0.0000,41.70,0.00
196,50003,20.5877,8.7475,0.0000,0.0000,43.24,0.00
197,49205,20.3703,8.5559,0.0000,0.0000,43.34,0.00
198,23628,14.7369,3.4474,0.0000,0.0000,45.35,0.00
199,27565,15.4717,4.1071,0.0000,0.0000,45.05,0.00
