prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
0,57158,1,32.5267,16.0224,7.0690,9.0457,31.02,2.67
1,81646,1,41.1171,24.7407,6.7371,9.0848,31.26,2.80
2,76090,1,38.3455,22.6877,6.4856,8.6383,32.70,2.91
3,77617,1,40.1863,23.2454,7.0299,9.3336,30.22,2.69
4,55747,1,20.5549,15.4283,2.1814,2.7670,99.87,8.68
