prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
148,38075,13.0415,5.0916,0.0000,0.0000,64.40,0.00
149,22903,9.8485,2.5948,0.0000,0.0000,70.58,0.00
150,21837,9.6740,2.4734,0.0000,0.0000,71.10,0.00
151,62358,19.5221,10.4570,0.0000,0.0000,56.48,0.00
152,21215,9.5525,2.3752,0.0000,0.0000,71.34,0.00
153,50280,16.0767,7.5775,0.0000,0.0000,60.24,0.00
154,27501,10.7522,3.2893,0.0000,0.0000,68.61,0.00
155,36187,12.6078,4.7488,0.0000,0.0000,65.15,0.00
156,25150,10.2805,2.9290,0.0000,0.0000,69.65,0.00
157,27769,10.7944,3.3128,0.0000,0.0000,68.43,0.00
158,38988,13.2735,5.2894,0.0000,0.0000,64.13,0.00
159,22677,9.8075,2.5706,0.0000,0.0000,70.75,0.00
160,33647,12.0654,4.3177,0.0000,0.0000,66.08,0.00
161,25167,10.2820,2.9299,0.0000,0.0000,69.64,0.00
162,38356,13.1305,5.1702,0.0000,0.0000,64.32,0.00
163,22554,9.8048,2.5678,0.0000,0.0000,70.75,0.00
164,20552,9.4062,2.2671,0.0000,0.0000,71.72,0.00
165,24496,10.1391,2.8132,0.0000,0.0000,69.89,0.00
166,21462,9.5942,2.4006,0.0000,0.0000,71.17,0.00
167,27099,10.6611,3.2130,0.0000,0.0000,68.74,0.00
168,24662,10.1787,2.8512,0.0000,0.0000,69.87,0.00
169,32126,11.7143,4.0364,0.0000,0.0000,66.69,0.00
170,35391,12.4317,4.5984,0.0000,0.0000,65.36,0.00
171,20002,9.3147,2.2021,0.0000,0.0000,71.98,0.00
172,20782,9.4452,2.2998,0.0000,0.0000,71.66,0.00
173,22713,9.8054,2.5695,0.0000,0.0000,70.76,0.00
174,23489,9.9476,2.6734,0.0000,0.0000,70.39,0.00
175,23164,9.8797,2.6263,0.0000,0.0000,70.59,0.00
176,25572,10.3686,2.9980,0.0000,0.0000,69.47,0.00
177,29692,11.2060,3.6387,0.0000,0.0000,67.66,0.00
178,22075,9.7139,2.5023,0.0000,0.0000,71.00,0.00
179,22871,9.8393,2.5933,0.0000,0.0000,70.66,0.00
180,20572,9.4077,2.2677,0.0000,0.0000,71.71,0.00
181,22066,9.7056,2.4983,0.0000,0.0000,71.04,0.00
182,21823,9.6499,2.4466,0.0000,0.0000,71.08,0.00
183,20214,9.3317,2.2101,0.0000,0.0000,71.89,0.00
184,20180,9.3232,2.2072,0.0000,0.0000,71.95,0.00
185,23228,9.9048,2.6474,0.0000,0.0000,70.55,0.00
186,26319,10.5063,3.1074,0.0000,0.0000,69.20,0.00
187,20060,9.3176,2.2022,0.0000,0.0000,71.96,0.00
188,23214,9.9078,2.6468,0.0000,0.0000,70.51,0.00
189,20482,9.3755,2.2605,0.0000,0.0000,71.96,0.00
190,25043,10.2602,2.9192,0.0000,0.0000,69.75,0.00
191,21171,9.5422,2.3727,0.0000,0.0000,71.41,0.00
192,28003,10.8496,3.3650,0.0000,0.0000,68.41,0.00
193,23019,9.8497,2.6018,0.0000,0.0000,70.64,0.00
194,29371,11.1675,3.6094,0.0000,0.0000,67.74,0.00
195,24251,10.1037,2.7831,0.0000,0.0000,69.94,0.00
196,33700,12.0709,4.3369,0.0000,0.0000,66.20,0.00
197,21095,9.5069,2.3382,0.0000,0.0000,71.42,0.00
198,24634,10.1893,2.8516,0.0000,0.0000,69.78,0.00
199,22922,9.8416,2.5956,0.0000,0.0000,70.66,0.00
