prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
0,57158,1,31.2241,15.3644,0.0000,0.0000,32.28,0.00
1,81646,1,40.5186,23.9113,0.0000,0.0000,30.83,0.00
2,76090,1,38.3323,21.9045,0.0000,0.0000,31.17,0.00
3,77617,1,38.9177,22.4341,0.0000,0.0000,31.06,0.00
4,55747,1,30.6907,14.9095,0.0000,0.0000,32.44,0.00
