prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
114,20724,1,6.7549,1.6388,0.0000,0.0000,100.08,0.00
115,21946,1,6.9720,1.7972,0.0000,0.0000,98.94,0.00
116,42343,1,10.9987,4.7763,0.0000,0.0000,82.28,0.00
117,25554,1,7.5719,2.2190,0.0000,0.0000,95.65,0.00
118,25297,1,7.5526,2.2076,0.0000,0.0000,95.79,0.00
119,28957,1,8.1854,2.6491,0.0000,0.0000,92.48,0.00
120,26724,1,7.8127,2.3775,0.0000,0.0000,94.20,0.00
121,25650,1,7.6030,2.2345,0.0000,0.0000,95.37,0.00
122,39903,1,10.3977,4.2909,0.0000,0.0000,83.84,0.00
123,25033,1,7.4898,2.1549,0.0000,0.0000,95.97,0.00
124,44319,1,11.3784,5.0511,0.0000,0.0000,80.92,0.00
125,26496,1,7.7396,2.3247,0.0000,0.0000,94.55,0.00
126,41249,1,10.7231,4.5425,0.0000,0.0000,82.84,0.00
127,23709,1,7.2423,1.9759,0.0000,0.0000,97.22,0.00
128,39340,1,10.2788,4.2101,0.0000,0.0000,84.37,0.00
129,23681,1,7.2408,1.9754,0.0000,0.0000,97.24,0.00
130,21050,1,6.8267,1.6839,0.0000,0.0000,99.56,0.00
131,32082,1,8.8058,3.0903,0.0000,0.0000,89.58,0.00
132,21334,1,6.8836,1.7226,0.0000,0.0000,99.20,0.00
133,23840,1,7.2584,1.9852,0.0000,0.0000,97.09,0.00
134,21057,1,6.8126,1.6793,0.0000,0.0000,99.74,0.00
135,21452,1,6.8911,1.7294,0.0000,0.0000,99.19,0.00
136,25608,1,7.5986,2.2354,0.0000,0.0000,95.47,0.00
137,20925,1,6.7792,1.6596,0.0000,0.0000,100.01,0.00
138,26517,1,7.7381,2.3228,0.0000,0.0000,94.55,0.00
139,39409,1,10.2935,4.2093,0.0000,0.0000,84.15,0.00
140,21943,1,6.9801,1.7986,0.0000,0.0000,98.81,0.00
141,39022,1,10.2466,4.1907,0.0000,0.0000,84.55,0.00
142,24704,1,7.4228,2.1013,0.0000,0.0000,96.21,0.00
143,22028,1,7.0028,1.8070,0.0000,0.0000,98.54,0.00
144,27897,1,7.9715,2.4851,0.0000,0.0000,93.32,0.00
145,20948,1,6.7960,1.6707,0.0000,0.0000,99.90,0.00
146,42166,1,10.9111,4.7034,0.0000,0.0000,82.48,0.00
147,23087,1,7.1383,1.9087,0.0000,0.0000,97.90,0.00
148,39297,1,10.2706,4.2067,0.0000,0.0000,84.43,0.00
149,23428,1,7.1944,1.9456,0.0000,0.0000,97.55,0.00
150,23321,1,7.1863,1.9414,0.0000,0.0000,97.62,0.00
151,66048,1,17.2360,9.7860,0.0000,0.0000,68.72,0.00
152,21707,1,6.9305,1.7568,0.0000,0.0000,98.96,0.00
153,55212,1,14.1290,7.2328,0.0000,0.0000,74.24,0.00
154,28595,1,8.0992,2.5798,0.0000,0.0000,92.76,0.00
155,37250,1,9.8552,3.8731,0.0000,0.0000,85.59,0.00
156,26044,1,7.6839,2.2905,0.0000,0.0000,94.93,0.00
157,28367,1,8.0649,2.5503,0.0000,0.0000,92.84,0.00
158,41665,1,10.8599,4.6618,0.0000,0.0000,82.61,0.00
159,24681,1,7.4220,2.0979,0.0000,0.0000,96.17,0.00
160,35009,1,9.4025,3.5419,0.0000,0.0000,87.36,0.00
161,25770,1,7.6140,2.2392,0.0000,0.0000,95.26,0.00
162,41090,1,10.6799,4.5126,0.0000,0.0000,83.02,0.00
163,22835,1,7.1055,1.8882,0.0000,0.0000,98.13,0.00
164,20963,1,6.7985,1.6699,0.0000,0.0000,99.83,0.00
165,25002,1,7.4716,2.1358,0.0000,0.0000,95.96,0.00
166,22203,1,7.0005,1.8121,0.0000,0.0000,98.68,0.00
167,28135,1,8.0238,2.5270,0.0000,0.0000,93.15,0.00
168,25617,1,7.5983,2.2351,0.0000,0.0000,95.47,0.00
169,32960,1,8.9536,3.2070,0.0000,0.0000,89.10,0.00
170,36045,1,9.5729,3.6586,0.0000,0.0000,86.57,0.00
171,20354,1,6.6843,1.5901,0.0000,0.0000,100.51,0.00
172,21642,1,6.9259,1.7527,0.0000,0.0000,98.97,0.00
173,23428,1,7.2047,1.9452,0.0000,0.0000,97.35,0.00
174,24185,1,7.3441,2.0311,0.0000,0.0000,96.37,0.00
175,23977,1,7.3025,2.0137,0.0000,0.0000,96.81,0.00
176,26135,1,7.6956,2.3045,0.0000,0.0000,94.97,0.00
177,30443,1,8.4699,2.8519,0.0000,0.0000,91.14,0.00
178,22831,1,7.1100,1.8868,0.0000,0.0000,98.02,0.00
179,23263,1,7.1769,1.9297,0.0000,0.0000,97.58,0.00
180,20877,1,6.7815,1.6541,0.0000,0.0000,99.86,0.00
181,22307,1,7.0165,1.8237,0.0000,0.0000,98.60,0.00
182,22409,1,7.0280,1.8291,0.0000,0.0000,98.48,0.00
183,20481,1,6.7046,1.6160,0.0000,0.0000,100.62,0.00
184,20906,1,6.7885,1.6611,0.0000,0.0000,99.86,0.00
185,23822,1,7.2715,1.9850,0.0000,0.0000,96.85,0.00
186,26508,1,7.7535,2.3232,0.0000,0.0000,94.28,0.00
187,20824,1,6.7812,1.6567,0.0000,0.0000,99.91,0.00
188,23860,1,7.2998,2.0116,0.0000,0.0000,96.82,0.00
189,20986,1,6.8043,1.6730,0.0000,0.0000,99.78,0.00
190,25915,1,7.6341,2.2492,0.0000,0.0000,95.08,0.00
191,21667,1,6.9342,1.7530,0.0000,0.0000,98.82,0.00
192,28584,1,8.0992,2.5773,0.0000,0.0000,92.72,0.00
193,23380,1,7.1999,1.9441,0.0000,0.0000,97.42,0.00
194,30599,1,8.4920,2.8668,0.0000,0.0000,91.02,0.00
195,24585,1,7.4210,2.0929,0.0000,0.0000,96.09,0.00
196,35167,1,9.4248,3.5503,0.0000,0.0000,87.16,0.00
197,21428,1,6.9034,1.7310,0.0000,0.0000,98.99,0.00
198,25115,1,7.5032,2.1635,0.0000,0.0000,95.89,0.00
199,23358,1,7.1932,1.9439,0.0000,0.0000,97.54,0.00
