prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
41,50562,8,9.2132,4.6121,0.0000,0.0000,111.28,0.00
42,68646,8,9.2132,4.6121,0.0000,0.0000,111.28,0.00
43,34493,8,9.2132,4.6121,0.0000,0.0000,111.28,0.00
44,80249,8,9.2132,4.6121,0.0000,0.0000,111.28,0.00
45,45433,8,9.2132,4.6121,0.0000,0.0000,111.28,0.00
46,42940,8,9.2132,4.6121,0.0000,0.0000,111.28,0.00
47,66384,8,9.2132,4.6121,0.0000,0.0000,111.28,0.00
48,62497,8,10.7726,5.2443,0.0000,0.0000,92.61,0.00
49,64922,8,10.7726,5.2443,0.0000,0.0000,92.61,0.00
50,64331,8,10.7726,5.2443,0.0000,0.0000,92.61,0.00
51,60831,8,10.7726,5.2443,0.0000,0.0000,92.61,0.00
52,61279,8,10.7726,5.2443,0.0000,0.0000,92.61,0.00
53,32350,8,10.7726,5.2443,0.0000,0.0000,92.61,0.00
54,36657,8,10.7726,5.2443,0.0000,0.0000,92.61,0.00
55,91417,8,10.7726,5.2443,0.0000,0.0000,92.61,0.00
56,65436,8,11.4803,5.7727,0.0000,0.0000,89.70,0.00
57,46663,8,11.4803,5.7727,0.0000,0.0000,89.70,0.00
58,53750,8,11.4803,5.7727,0.0000,0.0000,89.70,0.00
59,59395,8,11.4803,5.7727,0.0000,0.0000,89.70,0.00
60,40279,8,11.4803,5.7727,0.0000,0.0000,89.70,0.00
61,90110,8,11.4803,5.7727,0.0000,0.0000,89.70,0.00
62,73819,8,11.4803,5.7727,0.0000,0.0000,89.70,0.00
63,79005,8,11.4803,5.7727,0.0000,0.0000,89.70,0.00
64,42322,8,8.2927,3.9382,0.0000,0.0000,117.58,0.00
65,53902,8,8.2927,3.9382,0.0000,0.0000,117.58,0.00
66,61769,8,8.2927,3.9382,0.0000,0.0000,117.58,0.00
67,64889,8,8.2927,3.9382,0.0000,0.0000,117.58,0.00
68,63342,8,8.2927,3.9382,0.0000,0.0000,117.58,0.00
69,39113,8,8.2927,3.9382,0.0000,0.0000,117.58,0.00
70,49547,8,8.2927,3.9382,0.0000,0.0000,117.58,0.00
71,16319,8,8.2927,3.9382,0.0000,0.0000,117.58,0.00
72,57675,8,8.6178,4.1556,0.0000,0.0000,114.74,0.00
73,74334,8,8.6178,4.1556,0.0000,0.0000,114.74,0.00
74,41988,8,8.6178,4.1556,0.0000,0.0000,114.74,0.00
75,46074,8,8.6178,4.1556,0.0000,0.0000,114.74,0.00
76,60183,8,8.6178,4.1556,0.0000,0.0000,114.74,0.00
77,52145,8,8.6178,4.1556,0.0000,0.0000,114.74,0.00
78,37351,8,8.6178,4.1556,0.0000,0.0000,114.74,0.00
79,41649,8,8.6178,4.1556,0.0000,0.0000,114.74,0.00
80,52871,8,9.2925,4.6598,0.0000,0.0000,110.52,0.00
81,65038,8,9.2925,4.6598,0.0000,0.0000,110.52,0.00
82,40139,8,9.2925,4.6598,0.0000,0.0000,110.52,0.00
83,51847,8,9.2925,4.6598,0.0000,0.0000,110.52,0.00
84,79672,8,9.2925,4.6598,0.0000,0.0000,110.52,0.00
85,65911,8,9.2925,4.6598,0.0000,0.0000,110.52,0.00
86,35847,8,9.2925,4.6598,0.0000,0.0000,110.52,0.00
87,51204,8,9.2925,4.6598,0.0000,0.0000,110.52,0.00
88,96615,8,12.6373,6.6444,0.0000,0.0000,85.43,0.00
89,62300,8,12.6373,6.6444,0.0000,0.0000,85.43,0.00
90,56180,8,12.6373,6.6444,0.0000,0.0000,85.43,0.00
91,94730,8,12.6373,6.6444,0.0000,0.0000,85.43,0.00
92,59788,8,12.6373,6.6444,0.0000,0.0000,85.43,0.00
93,74351,8,12.6373,6.6444,0.0000,0.0000,85.43,0.00
94,55590,8,12.6373,6.6444,0.0000,0.0000,85.43,0.00
95,58268,8,12.6373,6.6444,0.0000,0.0000,85.43,0.00
96,54887,8,8.9289,4.3619,0.0000,0.0000,112.11,0.00
97,56312,8,8.9289,4.3619,0.0000,0.0000,112.11,0.00
98,42563,8,8.9289,4.3619,0.0000,0.0000,112.11,0.00
99,59743,8,8.9289,4.3619,0.0000,0.0000,112.11,0.00
100,51451,8,8.9289,4.3619,0.0000,0.0000,112.11,0.00
101,56469,8,8.9289,4.3619,0.0000,0.0000,112.11,0.00
102,48444,8,8.9289,4.3619,0.0000,0.0000,112.11,0.00
103,60058,8,8.9289,4.3619,0.0000,0.0000,112.11,0.00
104,10634,8,7.8384,3.6233,0.0000,0.0000,121.47,0.00
105,54092,8,7.8384,3.6233,0.0000,0.0000,121.47,0.00
106,44158,8,7.8384,3.6233,0.0000,0.0000,121.47,0.00
107,48261,8,7.8384,3.6233,0.0000,0.0000,121.47,0.00
108,64982,8,7.8384,3.6233,0.0000,0.0000,121.47,0.00
109,51385,8,7.8384,3.6233,0.0000,0.0000,121.47,0.00
110,56240,8,7.8384,3.6233,0.0000,0.0000,121.47,0.00
111,38287,8,7.8384,3.6233,0.0000,0.0000,121.47,0.00
112,41060,8,11.0875,5.4717,0.0000,0.0000,91.17,0.00
113,45042,8,11.0875,5.4717,0.0000,0.0000,91.17,0.00
114,89836,8,11.0875,5.4717,0.0000,0.0000,91.17,0.00
115,51716,8,11.0875,5.4717,0.0000,0.0000,91.17,0.00
116,62277,8,11.0875,5.4717,0.0000,0.0000,91.17,0.00
117,80709,8,11.0875,5.4717,0.0000,0.0000,91.17,0.00
118,60401,8,11.0875,5.4717,0.0000,0.0000,91.17,0.00
119,59059,8,11.0875,5.4717,0.0000,0.0000,91.17,0.00
120,54036,8,9.9072,5.1172,0.0000,0.0000,106.89,0.00
121,52948,8,9.9072,5.1172,0.0000,0.0000,106.89,0.00
122,76647,8,9.9072,5.1172,0.0000,0.0000,106.89,0.00
123,85185,8,9.9072,5.1172,0.0000,0.0000,106.89,0.00
124,65634,8,9.9072,5.1172,0.0000,0.0000,106.89,0.00
125,38101,8,9.9072,5.1172,0.0000,0.0000,106.89,0.00
126,46758,8,9.9072,5.1172,0.0000,0.0000,106.89,0.00
127,50318,8,9.9072,5.1172,0.0000,0.0000,106.89,0.00
128,48414,8,8.0031,3.6943,0.0000,0.0000,118.83,0.00
129,50414,8,8.0031,3.6943,0.0000,0.0000,118.83,0.00
130,41436,8,8.0031,3.6943,0.0000,0.0000,118.83,0.00
131,57507,8,8.0031,3.6943,0.0000,0.0000,118.83,0.00
132,54517,8,8.0031,3.6943,0.0000,0.0000,118.83,0.00
133,42523,8,8.0031,3.6943,0.0000,0.0000,118.83,0.00
134,37852,8,8.0031,3.6943,0.0000,0.0000,118.83,0.00
135,50824,8,8.0031,3.6943,0.0000,0.0000,118.83,0.00
136,50145,8,9.1382,4.5531,0.0000,0.0000,111.67,0.00
137,37155,8,9.1382,4.5531,0.0000,0.0000,111.67,0.00
138,52689,8,9.1382,4.5531,0.0000,0.0000,111.67,0.00
139,72055,8,9.1382,4.5531,0.0000,0.0000,111.67,0.00
140,67150,8,9.1382,4.5531,0.0000,0.0000,111.67,0.00
141,59707,8,9.1382,4.5531,0.0000,0.0000,111.67,0.00
142,67491,8,9.1382,4.5531,0.0000,0.0000,111.67,0.00
143,26701,8,9.1382,4.5531,0.0000,0.0000,111.67,0.00
144,49208,8,8.7092,4.2550,0.0000,0.0000,114.95,0.00
145,54068,8,8.7092,4.2550,0.0000,0.0000,114.95,0.00
146,35154,8,8.7092,4.2550,0.0000,0.0000,114.95,0.00
147,62229,8,8.7092,4.2550,0.0000,0.0000,114.95,0.00
148,29037,8,8.7092,4.2550,0.0000,0.0000,114.95,0.00
149,89113,8,8.7092,4.2550,0.0000,0.0000,114.95,0.00
150,36653,8,8.7092,4.2550,0.0000,0.0000,114.95,0.00
151,53035,8,8.7092,4.2550,0.0000,0.0000,114.95,0.00
152,80372,8,11.2001,5.5835,0.0000,0.0000,91.16,0.00
153,44302,8,11.2001,5.5835,0.0000,0.0000,91.16,0.00
154,39868,8,11.2001,5.5835,0.0000,0.0000,91.16,0.00
155,39764,8,11.2001,5.5835,0.0000,0.0000,91.16,0.00
156,90961,8,11.2001,5.5835,0.0000,0.0000,91.16,0.00
157,91256,8,11.2001,5.5835,0.0000,0.0000,91.16,0.00
158,51147,8,11.2001,5.5835,0.0000,0.0000,91.16,0.00
159,50635,8,11.2001,5.5835,0.0000,0.0000,91.16,0.00
160,60356,8,11.5393,5.7788,0.0000,0.0000,88.88,0.00
161,79138,8,11.5393,5.7788,0.0000,0.0000,88.88,0.00
162,52504,8,11.5393,5.7788,0.0000,0.0000,88.88,0.00
163,58683,8,11.5393,5.7788,0.0000,0.0000,88.88,0.00
164,63507,8,11.5393,5.7788,0.0000,0.0000,88.88,0.00
165,58138,8,11.5393,5.7788,0.0000,0.0000,88.88,0.00
166,64303,8,11.5393,5.7788,0.0000,0.0000,88.88,0.00
167,78586,8,11.5393,5.7788,0.0000,0.0000,88.88,0.00
168,33869,8,8.7166,4.2688,0.0000,0.0000,115.11,0.00
169,48506,8,8.7166,4.2688,0.0000,0.0000,115.11,0.00
170,58838,8,8.7166,4.2688,0.0000,0.0000,115.11,0.00
171,45839,8,8.7166,4.2688,0.0000,0.0000,115.11,0.00
172,49642,8,8.7166,4.2688,0.0000,0.0000,115.11,0.00
173,54351,8,8.7166,4.2688,0.0000,0.0000,115.11,0.00
174,25260,8,8.7166,4.2688,0.0000,0.0000,115.11,0.00
175,91880,8,8.7166,4.2688,0.0000,0.0000,115.11,0.00
176,12567,8,9.4443,4.8253,0.0000,0.0000,110.85,0.00
177,89057,8,9.4443,4.8253,0.0000,0.0000,110.85,0.00
178,48738,8,9.4443,4.8253,0.0000,0.0000,110.85,0.00
179,82058,8,9.4443,4.8253,0.0000,0.0000,110.85,0.00
180,59677,8,9.4443,4.8253,0.0000,0.0000,110.85,0.00
181,42255,8,9.4443,4.8253,0.0000,0.0000,110.85,0.00
182,53448,8,9.4443,4.8253,0.0000,0.0000,110.85,0.00
183,50159,8,9.4443,4.8253,0.0000,0.0000,110.85,0.00
184,14487,8,7.9728,3.7224,0.0000,0.0000,120.46,0.00
185,44715,8,7.9728,3.7224,0.0000,0.0000,120.46,0.00
186,41743,8,7.9728,3.7224,0.0000,0.0000,120.46,0.00
187,58717,8,7.9728,3.7224,0.0000,0.0000,120.46,0.00
188,81381,8,7.9728,3.7224,0.0000,0.0000,120.46,0.00
189,39230,8,7.9728,3.7224,0.0000,0.0000,120.46,0.00
190,41626,8,7.9728,3.7224,0.0000,0.0000,120.46,0.00
191,49340,8,7.9728,3.7224,0.0000,0.0000,120.46,0.00
192,57946,8,9.4231,4.7969,0.0000,0.0000,110.67,0.00
193,75112,8,9.4231,4.7969,0.0000,0.0000,110.67,0.00
194,82967,8,9.4231,4.7969,0.0000,0.0000,110.67,0.00
195,73163,8,9.4231,4.7969,0.0000,0.0000,110.67,0.00
196,50003,8,9.4231,4.7969,0.0000,0.0000,110.67,0.00
197,49205,8,9.4231,4.7969,0.0000,0.0000,110.67,0.00
198,23628,8,9.4231,4.7969,0.0000,0.0000,110.67,0.00
199,27565,8,9.4231,4.7969,0.0000,0.0000,110.67,0.00
