prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
146,35154,1,23.9762,8.7623,0.0000,0.0000,33.65,0.00
147,62229,1,33.1558,17.1118,0.0000,0.0000,31.91,0.00
148,29037,1,22.0653,7.0295,0.0000,0.0000,34.05,0.00
149,89113,1,43.5983,26.7002,0.0000,0.0000,30.30,0.00
150,36653,1,24.4609,9.1750,0.0000,0.0000,33.50,0.00
151,53035,1,29.8319,14.0853,0.0000,0.0000,32.51,0.00
152,80372,1,40.0065,23.3808,0.0000,0.0000,30.80,0.00
153,44302,1,26.9462,11.4631,0.0000,0.0000,33.07,0.00
154,39868,1,25.3755,10.0199,0.0000,0.0000,33.34,0.00
155,39764,1,25.3761,10.0223,0.0000,0.0000,33.35,0.00
156,90961,1,44.3751,27.4194,0.0000,0.0000,30.20,0.00
157,91256,1,44.5263,27.5603,0.0000,0.0000,30.18,0.00
158,51147,1,29.2092,13.5120,0.0000,0.0000,32.62,0.00
159,50635,1,28.9748,13.2882,0.0000,0.0000,32.64,0.00
160,60356,1,32.3893,16.5413,0.0000,0.0000,32.31,0.00
161,79138,1,39.5537,22.9734,0.0000,0.0000,30.88,0.00
162,52504,1,29.7171,13.9780,0.0000,0.0000,32.53,0.00
163,58683,1,31.8186,15.8942,0.0000,0.0000,32.15,0.00
164,63507,1,33.6689,17.5800,0.0000,0.0000,31.82,0.00
165,58138,1,31.6149,15.7103,0.0000,0.0000,32.19,0.00
166,64303,1,33.8219,17.7091,0.0000,0.0000,31.78,0.00
167,78586,1,39.4008,22.8428,0.0000,0.0000,30.92,0.00
168,33869,1,23.5763,8.3984,0.0000,0.0000,33.73,0.00
169,48506,1,28.3378,12.6879,0.0000,0.0000,32.72,0.00
170,58838,1,31.8212,15.8962,0.0000,0.0000,32.15,0.00
171,45839,1,27.4181,11.8935,0.0000,0.0000,32.98,0.00
172,49642,1,28.6516,12.9864,0.0000,0.0000,32.68,0.00
173,54351,1,30.3558,14.5611,0.0000,0.0000,32.42,0.00
174,25260,1,20.9977,6.0399,0.0000,0.0000,34.23,0.00
175,91880,1,44.9105,27.9335,0.0000,0.0000,30.16,0.00
176,12567,1,17.4173,2.9035,0.0000,0.0000,35.28,0.00
177,89057,1,43.4677,26.5742,0.0000,0.0000,30.31,0.00
178,48738,1,28.4386,12.7920,0.0000,0.0000,32.72,0.00
179,82058,1,40.6756,24.0015,0.0000,0.0000,30.71,0.00
180,59677,1,32.2210,16.2546,0.0000,0.0000,32.07,0.00
