prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
50,14726,8,2.1064,0.7224,0.0000,0.0000,369.95,0.00
51,10196,8,2.1064,0.7224,0.0000,0.0000,369.95,0.00
52,11261,8,2.1064,0.7224,0.0000,0.0000,369.95,0.00
53,12585,8,2.1064,0.7224,0.0000,0.0000,369.95,0.00
54,14256,8,2.1064,0.7224,0.0000,0.0000,369.95,0.00
55,23746,8,2.1064,0.7224,0.0000,0.0000,369.95,0.00
56,12948,8,2.3562,0.8718,0.0000,0.0000,344.93,0.00
57,15425,8,2.3562,0.8718,0.0000,0.0000,344.93,0.00
58,18778,8,2.3562,0.8718,0.0000,0.0000,344.93,0.00
59,10494,8,2.3562,0.8718,0.0000,0.0000,344.93,0.00
60,20473,8,2.3562,0.8718,0.0000,0.0000,344.93,0.00
61,11249,8,2.3562,0.8718,0.0000,0.0000,344.93,0.00
62,23252,8,2.3562,0.8718,0.0000,0.0000,344.93,0.00
63,16905,8,2.3562,0.8718,0.0000,0.0000,344.93,0.00
64,11314,8,2.4679,0.9488,0.0000,0.0000,337.05,0.00
65,30625,8,2.4679,0.9488,0.0000,0.0000,337.05,0.00
66,20667,8,2.4679,0.9488,0.0000,0.0000,337.05,0.00
67,27118,8,2.4679,0.9488,0.0000,0.0000,337.05,0.00
68,10298,8,2.4679,0.9488,0.0000,0.0000,337.05,0.00
69,10872,8,2.4679,0.9488,0.0000,0.0000,337.05,0.00
70,11383,8,2.4679,0.9488,0.0000,0.0000,337.05,0.00
71,13243,8,2.4679,0.9488,0.0000,0.0000,337.05,0.00
72,13494,8,2.2046,0.7866,0.0000,0.0000,361.07,0.00
73,13835,8,2.2046,0.7866,0.0000,0.0000,361.07,0.00
74,28753,8,2.2046,0.7866,0.0000,0.0000,361.07,0.00
75,12544,8,2.2046,0.7866,0.0000,0.0000,361.07,0.00
76,11033,8,2.2046,0.7866,0.0000,0.0000,361.07,0.00
77,11248,8,2.2046,0.7866,0.0000,0.0000,361.07,0.00
78,14200,8,2.2046,0.7866,0.0000,0.0000,361.07,0.00
79,12107,8,2.2046,0.7866,0.0000,0.0000,361.07,0.00
80,10077,8,2.6581,1.0683,0.0000,0.0000,322.04,0.00
81,12477,8,2.6581,1.0683,0.0000,0.0000,322.04,0.00
82,10839,8,2.6581,1.0683,0.0000,0.0000,322.04,0.00
83,25070,8,2.6581,1.0683,0.0000,0.0000,322.04,0.00
84,37340,8,2.6581,1.0683,0.0000,0.0000,322.04,0.00
85,18897,8,2.6581,1.0683,0.0000,0.0000,322.04,0.00
86,10756,8,2.6581,1.0683,0.0000,0.0000,322.04,0.00
87,22514,8,2.6581,1.0683,0.0000,0.0000,322.04,0.00
88,18708,8,2.2656,0.8235,0.0000,0.0000,355.05,0.00
89,17398,8,2.2656,0.8235,0.0000,0.0000,355.05,0.00
