prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
49,64922,8,8.9288,6.3309,2.5402,1.8509,197.09,7.42
50,64331,8,8.9288,6.3309,3.2268,2.3538,197.09,5.82
51,60831,8,8.9288,6.3309,2.7493,1.9967,197.09,6.83
52,61279,8,8.9288,6.3309,2.6941,2.1332,197.09,6.92
53,32350,8,8.9288,6.3309,4.2206,3.2945,197.09,4.41
54,36657,8,8.9288,6.3309,2.8506,2.2602,197.09,6.56
55,91417,8,8.9288,6.3309,2.4894,1.8033,197.09,7.11
56,65436,8,9.5158,6.9732,3.5571,2.9282,201.37,5.63
57,46663,8,9.5158,6.9732,3.0111,2.4805,201.37,6.65
58,53750,8,9.5158,6.9732,2.7390,2.2578,201.37,7.31
59,59395,8,9.5158,6.9732,2.5487,2.0652,201.37,6.48
60,40279,8,9.5158,6.9732,2.3708,1.9138,201.37,6.83
61,90110,8,9.5158,6.9732,2.7142,2.0572,201.37,7.53
62,73819,8,9.5158,6.9732,3.0181,2.2929,201.37,6.74
63,79005,8,9.5158,6.9732,2.3307,1.5511,201.37,7.11
64,42322,8,6.8993,4.7336,4.4746,3.6791,236.41,4.41
65,53902,8,6.8993,4.7336,3.4485,2.8321,236.41,5.69
66,61769,8,6.8993,4.7336,2.9518,2.4256,236.41,6.65
67,64889,8,6.8993,4.7336,2.7907,2.2942,236.41,7.21
68,63342,8,6.8993,4.7336,3.0169,2.4712,236.41,6.74
69,39113,8,6.8993,4.7336,3.3943,2.8321,236.41,5.33
70,49547,8,6.8993,4.7336,2.8627,2.3148,236.41,5.63
71,16319,8,6.8993,4.7336,2.5584,2.1032,236.41,6.48
72,57675,8,7.0683,5.0002,3.1103,2.5571,247.57,6.56
73,74334,8,7.0683,5.0002,2.8592,2.3560,247.57,7.21
74,41988,8,7.0683,5.0002,3.0792,2.5325,247.57,6.65
75,46074,8,7.0683,5.0002,3.2037,2.6071,247.57,6.10
76,60183,8,7.0683,5.0002,2.6558,2.1793,247.57,7.42
77,52145,8,7.0683,5.0002,2.6864,2.2034,247.57,7.31
78,37351,8,7.0683,5.0002,2.5446,1.9310,247.57,5.75
79,41649,8,7.0683,5.0002,2.1888,1.6829,247.57,6.92
80,52871,8,7.6850,5.6052,2.6861,2.1972,246.18,7.31
81,65038,8,7.6850,5.6052,2.6559,2.1736,246.18,7.42
82,40139,8,7.6850,5.6052,2.9676,2.4263,246.18,6.65
83,51847,8,7.6850,5.6052,2.6548,1.9807,246.18,7.21
84,79672,8,7.6850,5.6052,2.7312,2.0355,246.18,7.01
85,65911,8,7.6850,5.6052,2.9591,2.4019,246.18,6.56
86,35847,8,7.6850,5.6052,2.8941,2.3497,246.18,6.74
87,51204,8,7.6850,5.6052,2.9613,2.3965,246.18,6.48
88,96615,8,11.3210,8.0513,4.9184,3.8090,156.59,4.00
89,62300,8,11.3210,8.0513,3.3209,2.5798,156.59,5.95
90,56180,8,11.3210,8.0513,2.8419,2.1935,156.59,6.83
91,94730,8,11.3210,8.0513,3.7681,2.9127,156.59,5.17
92,59788,8,11.3210,8.0513,2.9594,2.2716,156.59,6.56
93,74351,8,11.3210,8.0513,2.7020,1.9735,156.59,7.01
94,55590,8,11.3210,8.0513,2.7560,2.0502,156.59,6.65
95,58268,8,11.3210,8.0513,2.0129,1.4590,156.59,7.01
96,54887,8,7.4599,5.2423,3.0873,2.4290,230.88,6.56
97,56312,8,7.4599,5.2423,3.1605,2.4878,230.88,6.40
98,42563,8,7.4599,5.2423,2.7340,2.1413,230.88,7.42
99,59743,8,7.4599,5.2423,3.0810,2.5237,230.88,6.56
100,51451,8,7.4599,5.2423,3.2922,2.6953,230.88,6.10
101,56469,8,7.4599,5.2423,3.0329,2.4860,230.88,6.65
102,48444,8,7.4599,5.2423,2.3000,1.8579,230.88,7.21
103,60058,8,7.4599,5.2423,2.6942,2.0726,230.88,5.75
104,10634,8,6.5312,4.3511,3.5504,2.8394,234.85,5.75
105,54092,8,6.5312,4.3511,3.1429,2.5136,234.85,6.48
106,44158,8,6.5312,4.3511,4.5995,3.6927,234.85,4.41
107,48261,8,6.5312,4.3511,2.8179,2.2535,234.85,7.21
108,64982,8,6.5312,4.3511,2.8732,2.3267,234.85,7.11
109,51385,8,6.5312,4.3511,3.0684,2.4858,234.85,6.56
110,56240,8,6.5312,4.3511,2.5012,2.0175,234.85,7.21
111,38287,8,6.5312,4.3511,3.1139,2.3155,234.85,4.41
112,41060,8,9.1575,6.6116,2.8839,2.3401,201.11,7.21
113,45042,8,9.1575,6.6116,3.5733,2.9029,201.11,5.75
114,89836,8,9.1575,6.6116,2.7783,2.2581,201.11,7.53
115,51716,8,9.1575,6.6116,4.0262,3.1502,201.11,4.41
116,62277,8,9.1575,6.6116,2.4045,1.9473,201.11,7.11
117,80709,8,9.1575,6.6116,2.6823,1.9967,201.11,7.11
118,60401,8,9.1575,6.6116,2.4496,1.8836,201.11,7.31
119,59059,8,9.1575,6.6116,2.3222,1.7307,201.11,6.56
120,54036,8,8.4575,6.1745,3.7842,2.9334,224.26,5.69
121,52948,8,8.4575,6.1745,3.3827,2.6342,224.26,6.48
122,76647,8,8.4575,6.1745,3.1655,2.4603,224.26,7.11
123,85185,8,8.4575,6.1745,2.7245,2.0857,224.26,7.11
124,65634,8,8.4575,6.1745,2.6931,2.0797,224.26,7.21
125,38101,8,8.4575,6.1745,2.9111,2.2880,224.26,6.56
126,46758,8,8.4575,6.1745,2.9111,2.2880,224.26,6.56
127,50318,8,8.4575,6.1745,2.8184,2.1832,224.26,6.48
128,48414,8,6.3278,4.4344,2.7343,2.1648,270.41,7.01
129,50414,8,6.3278,4.4344,2.8454,2.2542,270.41,6.74
130,41436,8,6.3278,4.4344,2.6640,2.1094,270.41,7.21
131,57507,8,6.3278,4.4344,2.8603,2.3146,270.41,6.83
132,54517,8,6.3278,4.4344,2.6071,2.1153,270.41,7.53
133,42523,8,6.3278,4.4344,2.7056,2.1909,270.41,7.21
134,37852,8,6.3278,4.4344,2.2371,1.7779,270.41,6.74
135,50824,8,6.3278,4.4344,2.0580,1.6367,270.41,7.21
136,50145,8,7.7127,5.4872,2.9782,2.3669,230.07,6.48
137,37155,8,7.7127,5.4872,2.7421,2.1763,230.07,7.01
138,52689,8,7.7127,5.4872,2.9782,2.3669,230.07,6.48
139,72055,8,7.7127,5.4872,3.3028,2.4720,230.07,5.82
140,67150,8,7.7127,5.4872,2.6980,2.0205,230.07,7.11
141,59707,8,7.7127,5.4872,2.9335,2.3470,230.07,6.65
142,67491,8,7.7127,5.4872,2.9610,2.3828,230.07,6.40
143,26701,8,7.7127,5.4872,2.8974,2.3442,230.07,6.56
144,49208,8,7.1629,5.1207,2.5889,2.0420,250.71,7.42
145,54068,8,7.1629,5.1207,2.9759,2.3377,250.71,6.56
146,35154,8,7.1629,5.1207,2.9759,2.3377,250.71,6.56
147,62229,8,7.1629,5.1207,3.3358,2.6081,250.71,6.56
148,29037,8,7.1629,5.1207,3.1819,2.4895,250.71,6.92
149,89113,8,7.1629,5.1207,3.1507,2.4686,250.71,6.92
150,36653,8,7.1629,5.1207,2.3328,1.8222,250.71,6.40
151,53035,8,7.1629,5.1207,2.0714,1.6401,250.71,7.42
152,80372,8,9.3392,6.7593,2.8908,2.3595,198.46,7.01
153,44302,8,9.3392,6.7593,3.1438,2.5569,198.46,6.40
154,39868,8,9.3392,6.7593,3.0305,2.4669,198.46,6.65
155,39764,8,9.3392,6.7593,2.9535,2.1704,198.46,6.48
156,90961,8,9.3392,6.7593,3.0711,2.2477,198.46,6.32
157,91256,8,9.3392,6.7593,2.7073,2.0291,198.46,7.21
158,51147,8,9.3392,6.7593,2.8108,2.1299,198.46,6.65
159,50635,8,9.3392,6.7593,1.9952,1.4195,198.46,6.74
160,60356,8,9.7059,6.9807,2.9715,2.2377,187.88,6.48
161,79138,8,9.7059,6.9807,2.7395,2.0545,187.88,7.01
162,52504,8,9.7059,6.9807,3.2399,2.6013,187.88,6.48
163,58683,8,9.7059,6.9807,2.8393,2.2769,187.88,7.42
164,63507,8,9.7059,6.9807,3.0779,2.4643,187.88,6.83
165,58138,8,9.7059,6.9807,2.9210,2.1659,187.88,6.40
166,64303,8,9.7059,6.9807,2.7871,2.0437,187.88,6.65
167,78586,8,9.7059,6.9807,2.7723,1.8138,187.88,5.95
168,33869,8,7.1761,5.1474,4.6990,3.6447,252.37,4.41
169,48506,8,7.1761,5.1474,2.9048,2.3040,252.37,6.65
170,58838,8,7.1761,5.1474,2.9351,2.3276,252.37,6.56
171,45839,8,7.1761,5.1474,3.1084,2.3903,252.37,7.31
172,49642,8,7.1761,5.1474,3.1084,2.3903,252.37,7.31
173,54351,8,7.1761,5.1474,3.4226,2.6419,252.37,6.56
174,25260,8,7.1761,5.1474,2.8606,2.2812,252.37,6.65
175,91880,8,7.1761,5.1474,2.2554,1.7111,252.37,7.53
176,12567,8,8.4185,5.8244,2.8730,2.3037,197.38,6.83
177,89057,8,8.4185,5.8244,2.7679,2.2230,197.38,7.11
178,48738,8,8.4185,5.8244,2.9859,2.3858,197.38,6.56
179,82058,8,8.4185,5.8244,3.2996,2.4922,197.38,6.83
180,59677,8,8.4185,5.8244,3.1456,2.3803,197.38,7.21
181,42255,8,8.4185,5.8244,3.4193,2.6107,197.38,6.56
182,53448,8,8.4185,5.8244,2.5252,2.0234,197.38,6.48
183,50159,8,8.4185,5.8244,2.5252,2.0234,197.38,6.48
184,14487,8,6.5037,4.4807,2.8473,2.2729,253.08,7.21
185,44715,8,6.5037,4.4807,2.8473,2.2729,253.08,7.21
186,41743,8,6.5037,4.4807,2.8136,2.2452,253.08,7.31
187,58717,8,6.5037,4.4807,2.9744,2.3746,253.08,6.92
188,81381,8,6.5037,4.4807,3.2272,2.5989,253.08,6.24
189,39230,8,6.5037,4.4807,3.0769,2.4904,253.08,6.56
190,41626,8,6.5037,4.4807,2.7971,2.2699,253.08,7.21
191,49340,8,6.5037,4.4807,2.4187,1.6919,253.08,5.57
192,57946,8,8.1562,5.7834,2.9714,2.2030,215.78,6.40
193,75112,8,8.1562,5.7834,2.5447,1.8728,215.78,7.53
194,82967,8,8.1562,5.7834,2.8477,2.1142,215.78,7.11
195,73163,8,8.1562,5.7834,2.9396,2.1997,215.78,7.01
196,50003,8,8.1562,5.7834,2.8873,2.2922,215.78,7.01
197,49205,8,8.1562,5.7834,3.4681,2.7828,215.78,5.57
198,23628,8,8.1562,5.7834,3.7901,2.9527,215.78,4.38
199,27565,8,8.1562,5.7834,2.9959,2.3998,215.78,6.32
